,0
191,85.0
192,85.0
193,85.0
194,172.0
195,0.0
196,85.0
197,0.0
198,85.0
199,86.0
200,256.0
201,0.0
202,0.0
203,343.0
204,0.0
205,171.0
206,256.0
207,0.0
208,85.0
209,0.0
210,171.0
211,85.0
212,170.0
213,85.0
214,171.0
215,427.0
216,0.0
217,0.0
218,86.0
219,171.0
220,86.0
221,85.0
222,170.0
223,170.0
224,85.0
225,0.0
226,85.0
227,0.0
228,170.0
229,170.0
230,0.0
231,85.0
232,85.0
233,256.0
234,86.0
235,255.0
236,171.0
237,427.0
238,172.0
239,85.0
240,0.0
241,170.0
242,85.0
243,255.0
244,85.0
245,85.0
246,256.0
247,0.0
248,0.0
249,256.0
250,171.0
251,85.0
252,0.0
253,85.0
254,85.0
255,256.0
256,85.0
257,340.0
258,255.0
259,0.0
260,0.0
261,85.0
262,85.0
263,0.0
264,0.0
265,340.0
266,85.0
267,0.0
268,0.0
269,172.0
270,85.0
271,0.0
272,0.0
273,85.0
274,85.0
275,85.0
276,85.0
277,170.0
278,85.0
279,0.0
280,85.0
281,85.0
282,255.0
283,170.0
284,86.0
285,86.0
286,0.0
287,170.0
288,0.0
289,170.0
290,86.0
291,85.0
292,171.0
293,0.0
294,0.0
295,85.0
296,0.0
297,0.0
298,255.0
299,171.0
300,512.0
301,171.0
302,0.0
303,171.0
304,85.0
305,171.0
306,84.0
307,85.0
308,0.0
309,85.0
310,85.0
311,342.0
312,85.0
313,170.0
314,85.0
315,0.0
316,171.0
317,0.0
318,85.0
319,85.0
320,256.0
321,0.0
322,86.0
323,0.0
324,170.0
325,170.0
326,85.0
327,0.0
328,0.0
329,170.0
330,171.0
331,85.0
332,171.0
333,85.0
334,0.0
335,86.0
336,171.0
337,85.0
338,85.0
339,170.0
340,86.0
341,0.0
342,85.0
343,85.0
344,86.0
345,0.0
346,0.0
347,85.0
348,0.0
349,170.0
350,85.0
351,85.0
352,256.0
353,170.0
354,171.0
355,86.0
356,85.0
357,170.0
358,172.0
359,0.0
360,0.0
361,257.0
362,256.0
363,0.0
364,340.0
365,86.0
366,85.0
367,85.0
368,85.0
369,0.0
370,85.0
371,0.0
372,85.0
373,340.0
374,85.0
375,86.0
376,0.0
377,256.0
378,0.0
379,85.0
380,85.0
381,170.0
382,85.0
383,0.0
384,85.0
385,171.0
386,85.0
387,170.0
388,0.0
389,86.0
390,255.0
391,85.0
392,0.0
393,85.0
394,85.0
395,85.0
396,85.0
397,85.0
398,86.0
399,0.0
400,85.0
401,85.0
402,0.0
403,171.0
404,171.0
405,256.0
406,0.0
407,170.0
408,85.0
409,85.0
410,85.0
411,170.0
412,85.0
413,86.0
414,0.0
415,255.0
416,256.0
417,85.0
418,171.0
419,255.0
420,170.0
421,171.0
422,0.0
423,172.0
424,170.0
425,85.0
426,85.0
427,255.0
428,86.0
429,85.0
430,0.0
431,256.0
432,0.0
433,0.0
434,341.0
435,0.0
436,171.0
437,170.0
438,0.0
439,0.0
440,170.0
441,85.0
442,0.0
443,86.0
444,86.0
445,341.0
446,85.0
447,85.0
448,0.0
449,0.0
450,85.0
451,170.0
452,170.0
453,86.0
454,86.0
455,256.0
456,256.0
457,170.0
458,171.0
459,170.0
460,85.0
461,170.0
462,341.0
463,86.0
464,85.0
465,85.0
466,171.0
467,0.0
468,85.0
469,170.0
470,342.0
471,257.0
472,85.0
473,85.0
474,0.0
475,86.0
476,171.0
477,170.0
478,86.0
479,0.0
480,256.0
481,0.0
482,170.0
483,85.0
484,0.0
485,170.0
486,170.0
487,0.0
488,88.0
489,168.0
490,85.0
491,85.0
492,0.0
493,170.0
494,171.0
495,0.0
496,0.0
497,85.0
498,85.0
499,258.0
500,0.0
501,0.0
502,86.0
503,170.0
504,84.0
505,85.0
506,86.0
507,170.0
508,171.0
509,85.0
510,85.0
511,85.0
512,0.0
513,0.0
514,85.0
515,86.0
516,257.0
517,170.0
518,85.0
519,341.0
520,85.0
521,85.0
522,170.0
523,171.0
524,0.0
525,85.0
526,85.0
527,0.0
528,256.0
529,85.0
530,172.0
531,171.0
532,85.0
533,170.0
534,86.0
535,0.0
536,85.0
537,0.0
538,170.0
539,85.0
540,0.0
541,85.0
542,170.0
543,170.0
544,511.0
545,85.0
546,85.0
547,85.0
548,0.0
549,85.0
550,0.0
551,255.0
552,85.0
553,85.0
554,86.0
555,86.0
556,171.0
557,85.0
558,85.0
559,170.0
560,85.0
561,0.0
562,0.0
563,85.0
564,85.0
565,170.0
566,0.0
567,0.0
568,85.0
569,255.0
570,171.0
571,255.0
572,171.0
573,85.0
574,85.0
575,0.0
576,170.0
577,85.0
578,0.0
579,85.0
580,257.0
581,170.0
582,0.0
583,0.0
584,84.0
585,171.0
586,85.0
587,85.0
588,0.0
589,85.0
590,85.0
591,255.0
592,170.0
593,255.0
594,86.0
595,85.0
596,85.0
597,255.0
598,171.0
599,170.0
600,0.0
601,171.0
602,0.0
603,0.0
604,0.0
605,171.0
606,85.0
607,170.0
608,85.0
609,85.0
610,85.0
611,85.0
612,257.0
613,0.0
614,85.0
615,171.0
616,85.0
617,86.0
618,170.0
619,255.0
620,0.0
621,85.0
622,171.0
623,256.0
624,170.0
625,0.0
626,85.0
627,85.0
628,85.0
629,85.0
630,171.0
631,85.0
632,170.0
633,0.0
634,0.0
635,85.0
636,171.0
637,341.0
638,0.0
639,0.0
640,170.0
641,170.0
642,0.0
643,85.0
644,0.0
645,85.0
646,0.0
647,0.0
648,85.0
649,255.0
650,170.0
651,85.0
652,85.0
653,0.0
654,170.0
655,0.0
656,426.0
657,171.0
658,427.0
659,85.0
660,0.0
661,0.0
662,172.0
663,170.0
664,171.0
665,171.0
666,0.0
667,86.0
668,255.0
669,170.0
670,255.0
671,255.0
672,0.0
673,0.0
674,170.0
675,0.0
676,171.0
677,0.0
678,85.0
679,85.0
680,170.0
681,0.0
682,85.0
683,0.0
684,171.0
685,171.0
686,85.0
687,86.0
688,0.0
689,341.0
690,0.0
691,171.0
692,85.0
693,170.0
694,256.0
695,0.0
696,170.0
697,0.0
698,170.0
699,0.0
700,85.0
701,85.0
702,0.0
703,0.0
704,85.0
705,86.0
706,170.0
707,0.0
708,0.0
709,85.0
710,85.0
711,86.0
712,85.0
713,0.0
714,85.0
715,84.0
716,0.0
717,85.0
718,85.0
719,86.0
720,0.0
721,85.0
722,85.0
723,85.0
724,341.0
725,341.0
726,85.0
727,171.0
728,85.0
729,0.0
730,85.0
731,0.0
732,85.0
733,0.0
734,85.0
735,341.0
736,86.0
737,256.0
738,0.0
739,171.0
740,255.0
741,0.0
742,256.0
743,84.0
744,170.0
745,342.0
746,0.0
747,85.0
748,85.0
749,0.0
750,172.0
751,85.0
752,85.0
753,85.0
754,0.0
755,86.0
756,0.0
757,0.0
758,340.0
759,85.0
760,85.0
761,85.0
762,0.0
763,0.0
764,0.0
765,255.0
766,85.0
767,86.0
768,0.0
769,85.0
770,0.0
771,0.0
772,256.0
773,0.0
774,85.0
775,170.0
776,255.0
777,85.0
778,86.0
779,86.0
780,170.0
781,0.0
782,86.0
783,85.0
784,340.0
785,0.0
786,0.0
787,171.0
788,85.0
789,85.0
790,0.0
791,85.0
792,256.0
793,85.0
794,85.0
795,341.0
796,0.0
797,85.0
798,170.0
799,0.0
800,256.0
801,255.0
802,0.0
803,0.0
804,0.0
805,426.0
806,340.0
807,171.0
808,85.0
809,171.0
810,0.0
811,0.0
812,0.0
813,171.0
814,85.0
815,0.0
816,0.0
817,85.0
818,85.0
819,0.0
820,85.0
821,170.0
822,170.0
823,85.0
824,85.0
825,85.0
826,256.0
827,255.0
828,172.0
829,0.0
830,85.0
831,85.0
832,170.0
833,255.0
834,0.0
835,0.0
836,0.0
837,170.0
838,0.0
839,341.0
840,85.0
841,0.0
842,255.0
843,0.0
844,342.0
845,342.0
846,85.0
847,85.0
848,170.0
849,85.0
850,170.0
851,84.0
852,0.0
853,0.0
854,0.0
855,0.0
856,340.0
857,85.0
858,170.0
859,0.0
860,0.0
861,86.0
862,255.0
863,85.0
864,256.0
865,0.0
866,170.0
867,0.0
868,340.0
869,85.0
870,257.0
871,85.0
872,425.0
873,85.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,257.0
882,0.0
883,85.0
884,86.0
885,255.0
886,0.0
887,0.0
888,171.0
889,0.0
890,171.0
891,0.0
892,85.0
893,341.0
894,0.0
895,85.0
896,86.0
897,425.0
898,85.0
899,85.0
900,171.0
901,85.0
902,255.0
903,85.0
904,170.0
905,0.0
906,172.0
907,255.0
908,85.0
909,85.0
910,85.0
911,170.0
912,85.0
913,85.0
914,256.0
915,256.0
916,0.0
917,85.0
918,85.0
919,85.0
920,0.0
921,85.0
922,170.0
923,0.0
924,86.0
925,85.0
926,86.0
927,0.0
928,171.0
929,85.0
930,0.0
931,170.0
932,255.0
933,170.0
934,258.0
935,86.0
936,257.0
937,0.0
938,255.0
939,86.0
940,86.0
941,85.0
942,0.0
943,341.0
944,85.0
945,85.0
946,171.0
947,85.0
948,340.0
949,0.0
950,256.0
951,170.0
952,341.0
953,170.0
954,85.0
955,341.0
956,0.0
957,171.0
958,0.0
959,171.0
960,0.0
961,85.0
962,170.0
963,255.0
964,343.0
965,256.0
966,0.0
967,171.0
968,0.0
969,0.0
970,0.0
971,85.0
972,0.0
973,85.0
974,0.0
975,85.0
976,171.0
977,0.0
978,85.0
979,85.0
980,85.0
981,86.0
982,0.0
983,0.0
984,170.0
985,0.0
986,170.0
987,0.0
988,340.0
989,85.0
990,427.0
991,85.0
992,85.0
993,0.0
994,170.0
995,171.0
996,170.0
997,0.0
998,86.0
999,0.0
1000,85.0
1001,85.0
1002,0.0
1003,85.0
1004,0.0
1005,85.0
1006,0.0
1007,85.0
1008,0.0
1009,0.0
1010,0.0
1011,85.0
1012,85.0
1013,170.0
1014,0.0
1015,86.0
1016,85.0
1017,170.0
1018,0.0
1019,256.0
1020,171.0
1021,170.0
1022,171.0
1023,0.0
1024,0.0
1025,85.0
1026,0.0
1027,170.0
1028,86.0
1029,85.0
1030,0.0
1031,85.0
1032,85.0
1033,86.0
1034,86.0
1035,0.0
1036,85.0
1037,86.0
1038,0.0
1039,170.0
1040,171.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,426.0
1046,85.0
1047,85.0
1048,85.0
1049,0.0
1050,85.0
1051,511.0
1052,171.0
1053,255.0
1054,0.0
1055,0.0
1056,172.0
1057,0.0
1058,85.0
1059,255.0
1060,171.0
1061,0.0
1062,341.0
1063,86.0
1064,85.0
1065,0.0
1066,86.0
1067,170.0
1068,0.0
1069,0.0
1070,0.0
1071,170.0
1072,0.0
1073,0.0
1074,85.0
1075,85.0
1076,85.0
1077,85.0
1078,171.0
1079,0.0
1080,341.0
1081,0.0
1082,85.0
1083,170.0
1084,85.0
1085,85.0
1086,0.0
1087,171.0
1088,0.0
1089,170.0
1090,0.0
1091,0.0
1092,0.0
1093,86.0
1094,0.0
1095,0.0
1096,0.0
1097,170.0
1098,85.0
1099,85.0
1100,0.0
1101,85.0
1102,170.0
1103,255.0
1104,0.0
1105,85.0
1106,171.0
1107,85.0
1108,86.0
1109,170.0
1110,0.0
1111,85.0
1112,0.0
1113,86.0
1114,85.0
1115,86.0
1116,85.0
1117,86.0
1118,170.0
1119,85.0
1120,85.0
1121,0.0
1122,0.0
1123,171.0
1124,171.0
1125,0.0
1126,255.0
1127,255.0
1128,255.0
1129,0.0
1130,171.0
1131,85.0
1132,170.0
1133,85.0
1134,86.0
1135,0.0
1136,0.0
1137,85.0
1138,255.0
1139,85.0
1140,85.0
1141,0.0
1142,85.0
1143,170.0
1144,171.0
1145,85.0
1146,85.0
1147,0.0
1148,86.0
1149,85.0
1150,170.0
1151,0.0
1152,0.0
1153,0.0
1154,85.0
1155,343.0
1156,0.0
1157,255.0
1158,85.0
1159,0.0
1160,86.0
1161,85.0
1162,256.0
1163,0.0
1164,0.0
1165,85.0
1166,256.0
1167,86.0
1168,171.0
1169,170.0
1170,0.0
1171,85.0
1172,0.0
1173,85.0
1174,170.0
1175,170.0
1176,170.0
1177,255.0
1178,85.0
1179,85.0
1180,85.0
1181,85.0
1182,0.0
1183,0.0
1184,172.0
1185,170.0
1186,0.0
1187,85.0
1188,255.0
1189,4.0
1190,594.0
1191,170.0
1192,0.0
1193,0.0
1194,0.0
1195,170.0
1196,170.0
1197,171.0
1198,85.0
1199,0.0
1200,171.0
1201,86.0
1202,0.0
1203,0.0
1204,0.0
1205,85.0
1206,255.0
1207,170.0
1208,85.0
1209,86.0
1210,170.0
1211,85.0
1212,341.0
1213,425.0
1214,170.0
1215,0.0
1216,171.0
1217,85.0
1218,0.0
1219,425.0
1220,171.0
1221,85.0
1222,85.0
1223,0.0
1224,171.0
1225,86.0
1226,85.0
1227,85.0
